<<<<<<< HEAD
Eccentricity,Convexity,FeretDiameter,Area,Perimeter,Solidity,Extent,AspectRatio,Circularity,Class
-0.23343867827913134,0.48860307144363474,-0.22317187095387048,-0.28262128448340856,-0.42644101435188814,0.48860307144363474,0.9302753768592057,-0.36599593053707125,0.7233106127827271,Chlamydomonas_Reinhardtii
-0.23343867827913134,0.6636521725640695,-0.28468922791570667,-0.3762194200226938,-0.28415286224615016,0.6636521725640695,1.2019173371666125,-1.2319763133415302,0.6618729821193747,Chlamydomonas_Reinhardtii
-0.23343867827913134,0.17682417598058783,0.11219087060059656,-0.38810522800241676,0.3909499434645356,0.17682417598058783,0.2293309101210593,-0.9085617832650922,-0.14139035150359025,Chlamydomonas_Reinhardtii
-0.23343867827913134,0.6274360089104831,-0.625774510337641,-0.5563544084239502,-0.6256331364912112,0.6274360089104831,0.2408333578685458,-0.1603866916178721,0.537178420350661,Chlamydomonas_Reinhardtii
-0.23343867827913134,0.4563486088782702,-0.5289407037506879,-0.5259521776560042,-0.5700863346205537,0.4563486088782702,0.2955099306901765,-0.6096069125795105,0.36774507669339535,Chlamydomonas_Reinhardtii
-0.23343867827913134,0.7569670774630213,-0.6691758867453469,-0.526617018866916,-0.6611652705711168,0.7569670774630213,0.8269067987529005,-1.0789815543415244,0.8515184140631544,Chlamydomonas_Reinhardtii
-0.23343867827913134,0.9138947596117375,-0.7002215927767507,-0.5002311168066935,-0.6744356154680111,0.9138947596117375,0.8505329213014948,-1.1532821539428728,0.9471475476745123,Chlamydomonas_Reinhardtii
-0.23343867827913134,1.0393864676157236,-0.6855694023118222,-0.45853388266452777,-0.6660483126568375,1.0393864676157236,1.0439301325971122,-1.1950219406541511,1.1315626050336136,Chlamydomonas_Reinhardtii
-0.23343867827913134,1.063967481280293,-0.6384237573909766,-0.4904232807901514,-0.6407230967307113,1.063967481280293,1.0570497385475315,-1.062276956398162,1.1328402648871567,Chlamydomonas_Reinhardtii
-0.23343867827913134,0.8999425246945625,-0.7543157608134626,-0.5587250589206709,-0.7303114847116299,0.8999425246945625,0.7399775902022737,-0.9347612121200082,0.8888485782365285,Chlamydomonas_Reinhardtii
-0.23343867827913134,0.8364935108409199,-0.5044319938441622,-0.4397601334680064,-0.5106679526085901,0.8364935108409199,0.9445170439068767,-0.9969298794401537,0.8280994231214935,Chlamydomonas_Reinhardtii
-0.23343867827913134,0.770185478265052,-0.6259866349483801,-0.5031168832175257,-0.5920459095934277,0.770185478265052,0.8039025661935425,-1.1390617239936358,0.7530608395031524,Chlamydomonas_Reinhardtii
-1.4715501507231192,1.0130335035943139,-0.17725815281688137,-0.174881285189916,-0.30612693032193766,1.0130335035943139,1.5862817313575548,-1.3392711238787838,1.1658408390653034,Chlamydomonas_Reinhardtii
-1.4399255455307631,1.2364864442144232,-0.7003445681837878,-0.4831197329914103,-0.6991118542206891,1.2364864442144232,1.0666367428688444,-1.0153695180141291,1.1786465533316914,Chlamydomonas_Reinhardtii
-1.408300940338407,1.029229037633142,-0.6560227989872146,-0.4900091467946589,-0.68467235173528,1.029229037633142,0.9317846693868475,-0.7488743577015919,1.0988980690234602,Chlamydomonas_Reinhardtii
-1.3766763351460511,0.7810629388881825,-0.5929454372180181,-0.506605486717507,-0.5665580481064469,0.7810629388881825,0.7541009052345848,-0.9179763410695032,0.6690321759328203,Chlamydomonas_Reinhardtii
-1.345051729953695,1.1100885153156124,-0.7277674464841681,-0.48930279605558336,-0.7122692495794997,1.1100885153156124,0.968697086135707,-0.806073665326983,1.0467679242191494,Chlamydomonas_Reinhardtii
-1.313427124761339,0.7506188603964734,-0.6950462356889666,-0.5381119193749215,-0.6749363105371216,0.7506188603964734,0.6397359097813992,-0.6604515729472286,0.6969715702308366,Chlamydomonas_Reinhardtii
-1.2818025195689828,0.969190149527161,-0.7176862114262509,-0.5100455703440018,-0.7218474274994542,0.969190149527161,0.9213570142199891,-0.882426260186997,1.0724160918903285,Chlamydomonas_Reinhardtii
-1.2501779143766267,0.8732454344110151,-0.529379988214916,-0.42846827266732135,-0.5871785850279705,0.8732454344110151,0.8365412545911228,-0.7099658788508747,0.8208431527278094,Chlamydomonas_Reinhardtii
-1.2185533091842708,0.6377599798217517,-0.5427464219010827,-0.48992768388637636,-0.5335948211721235,0.6377599798217517,0.6825854109392807,-0.9043976651028556,0.5640615391016871,Chlamydomonas_Reinhardtii
-1.1869287039919147,0.9015854040537592,-0.6649000276596218,-0.5102735640807735,-0.7003842333654199,0.9015854040537592,0.8448191623449193,-0.8525686151393363,0.904396735374786,Chlamydomonas_Reinhardtii
-1.1553040987995586,0.8891634547098434,-0.6701070022601722,-0.5083391799391306,-0.697511575858755,0.8891634547098434,0.7991516355140004,-0.6530837346057393,0.8840599660489168,Chlamydomonas_Reinhardtii
-1.1236794936072028,0.9167457276644781,-0.14460615557171788,-0.2500205256023869,-0.24610508163409334,0.9167457276644781,1.3914558028558228,-1.135652585113203,0.899440688798855,Chlamydomonas_Reinhardtii
-1.0920548884148467,0.8000063248181147,-0.7767456662878475,-0.5624461093270661,-0.7688296904599271,0.8000063248181147,0.6405294818893186,-0.7746470217830431,0.8378600276941831,Chlamydomonas_Reinhardtii
-1.0604302832224906,0.5797690126499832,-0.6569787416446387,-0.5523441419787637,-0.6750882212562108,0.5797690126499832,0.5253720775284879,-0.5007510002224264,0.5810624035905039,Chlamydomonas_Reinhardtii
-1.0288056780301345,0.6297182379281155,-0.6858425732894317,-0.5787477588547071,-0.6859405926938683,0.6297182379281155,0.5235407677930176,-0.5007849848993754,0.551588406201683,Chlamydomonas_Reinhardtii
-0.9971810728377783,0.8640010499507758,-0.6744414329395164,-0.5110383340030488,-0.6971923695506342,0.8640010499507758,0.758699977170379,-0.8151192497177039,0.8720932383453058,Chlamydomonas_Reinhardtii
-0.9655564676454224,0.49944162100624706,-0.5722861237673165,-0.5017560585471325,-0.6608200359121498,0.49944162100624706,0.5572157346434843,0.21224218421469754,0.26577139379117914,Chlamydomonas_Reinhardtii
-0.9339318624530663,0.40181218504324234,-0.6858176123440872,-0.5866932642814102,-0.7590852662243276,0.40181218504324234,0.31081575264088207,0.06420872576024177,0.1785151336050779,Chlamydomonas_Reinhardtii
-0.9023072572607103,0.6407988604112892,-0.738271306536389,-0.5736661702608429,-0.7530135642079647,0.6407988604112892,0.5372605890962632,-0.38621244372557445,0.521834333532095,Chlamydomonas_Reinhardtii
-0.8706826520683542,0.4376296921114662,-0.8191093660010602,-0.5969092289173553,-0.7963550909587682,0.4376296921114662,0.35811431728394244,-0.4007999905144702,0.3898749891532674,Chlamydomonas_Reinhardtii
-0.8390580468759982,0.7220611213270498,-0.1811029966672766,-0.3479968799285179,-0.30058778953502135,0.7220611213270498,0.8426791415506625,-0.653297817208852,0.5870936179356668,Chlamydomonas_Reinhardtii
-0.8074334416836421,0.2510897108484015,-0.513262887092415,-0.5549725775792206,-0.5970203034297596,0.2510897108484015,0.24390613239022815,-0.2490957996935266,0.021140744935869735,Chlamydomonas_Reinhardtii
-0.7758088364912861,1.0620590457574481,-0.265006612993316,-0.26980319389276924,-0.4109034401064578,1.0620590457574481,1.5870240230336425,-0.9576361107668729,1.2265883147967171,Chlamydomonas_Reinhardtii
-0.74418423129893,0.6645704726800393,-0.7497866720471187,-0.5658522521593771,-0.7849564546637551,0.6645704726800393,0.5698214075432974,-0.31083527786928106,0.6398050704434698,Chlamydomonas_Reinhardtii
-0.7125596261065739,0.6599124673239005,-0.6324203099295744,-0.5165529019470648,-0.6967568356110826,0.6599124673239005,0.5341084332339099,-0.3411319490883504,0.51640376549724,Chlamydomonas_Reinhardtii
-0.6809350209142179,0.9568121759397589,-0.8086708426824951,-0.5333436515011984,-0.7812583752521051,0.9568121759397589,0.9441200950019841,-0.9366256032526391,0.9871995189707861,Chlamydomonas_Reinhardtii
-0.6493104157218618,0.7584834210557415,-0.6416518073575863,-0.5523239486196185,-0.6097716938597535,0.7584834210557415,0.7442023614579589,-1.1176316020862305,0.7775977666708945,Chlamydomonas_Reinhardtii
-0.6288253946109015,0.8598325634428825,-0.7203793634166725,-0.5458599392666688,-0.7013537439454117,0.8598325634428825,0.7997936229357964,-1.072912268395294,0.8595874077475796,Chlamydomonas_Reinhardtii
-0.6083403734999413,0.7179830482311615,-0.7382851313415412,-0.5340389309828781,-0.6968506154431363,0.7179830482311615,0.6565624416424525,-0.8815863356216915,0.6809463639457595,Chlamydomonas_Reinhardtii
-0.587855352388981,0.9648154383734723,-0.6775137247277705,-0.5095025609669613,-0.6430620985296132,0.9648154383734723,0.9332540866494115,-1.026383909214237,0.960074515094552,Chlamydomonas_Reinhardtii
-0.5654950629977982,0.6540966292386593,-0.6451400944780995,-0.482579811881817,-0.6459044137740693,0.6540966292386593,0.6993281729578067,-0.7565183411133106,0.5494507367767819,Chlamydomonas_Reinhardtii
-0.5431347736066154,0.8750825994418271,-0.621240433598237,-0.47584954049783323,-0.5985724642058337,0.8750825994418271,0.8455940838212953,-1.035786374418155,0.8248767449143556,Chlamydomonas_Reinhardtii
-0.5207744842154326,0.9886757071304789,-0.6803643836820584,-0.48927079681718244,-0.6925798907941274,0.9886757071304789,0.9279093241435749,-0.6903904069577829,0.8988760262239155,Chlamydomonas_Reinhardtii
